,Year,Coal production change (%),Coal production change (tWh),Gas production change (%),Oil production change (%),Oil production change (tWh),Energy consumption change (%),Energy consumption change (tWh),Biofuel consumption change (tWh),Biofuel consumption (tWh),Biofuel consumption per capita (kWh),Coal consumption (tWh),Coal production (tWh),Coal production per capita (kWh),Electricity generation (tWh),Hydro electricity generation (tWh),Nuclear electricity generation (tWh),Other renewable electricity (tWh),Renewables electricity generation (tWh),Solar electricity generation (tWh),Wind electricity generation (tWh),Energy consumption per GDP (kWh/$),Energy consumption per capita (kWh),Gas consumption (tWh),Gas production (tWh),Gas production per capita (kWh),Share of electricity consumption from hydro,Hydro electricity consumption per capita (kWh),Electricity consumption share from low carbon,Low carbon electricity generation (tWh),Low carbon electricity consumption (kWh),Share of electricity consumption from nuclear,Nuclear electricity consumption per capita (kWh),Oil energy consumption (tWh),Oil production (tWh),Oil production per capita (kWh),Other renewables consumption per capita (kWh),Share of consumption from other renewables,Electricity consumption per capita (kWh),Population,Primary energy consumption (tWh),Renewables consumption per capita (kWh),Share of consumption from renewables,Share of electricity consumption from solar,Solar consumption per capita (kWh),GDP,Share of electricity consumption from wind,Wind consumption per capita (kWh)
16652,1984,25.0,0.085,18.426,0.345,3.894,1.896,9.057,0.0,0.0,0.0,1.572,0.424,25.152,,,,,,,,3.182,28843.19,192.03,192.03,11378.216,,,,,,,,236.953,1133.295,67150.274,,,,16877000.0,486.787,,,,,153000000000.0,,
16653,1985,-20.0,-0.085,0.283,-6.25,-70.831,2.656,12.928,0.0,0.0,0.0,2.082,0.34,19.607,47.29,22.648,0.0,0.0,22.648,0.0,0.0,3.331,28851.878,192.313,192.313,11103.534,47.892,1307.621,47.892,22.648,1307.621,0.0,0.0,242.408,1062.464,61343.212,0.0,0.0,2730.37,17320000.0,499.715,1307.621,47.892,0.0,0.0,150000000000.0,0.0,0.0
16654,1986,50.0,0.17,19.408,8.132,86.397,7.409,37.023,0.0,0.0,0.0,2.315,0.509,28.663,50.112,25.159,0.0,0.0,25.159,0.0,0.0,3.861,30201.325,211.722,211.722,11913.21,50.206,1415.654,50.206,25.159,1415.654,0.0,0.0,252.815,1148.862,64644.473,0.0,0.0,2819.716,17772000.0,536.738,1415.654,50.206,0.0,0.0,139000000000.0,0.0,0.0
16655,1987,300.0,1.528,-5.406,1.323,15.194,-0.27,-1.448,0.0,0.0,0.0,3.041,2.038,111.752,54.132,30.843,0.0,0.0,30.843,0.0,0.0,3.77,29358.307,206.316,206.316,11315.519,56.977,1691.603,56.977,30.843,1691.603,0.0,0.0,240.258,1164.055,63843.332,0.0,0.0,2968.903,18233000.0,535.29,1691.603,56.977,0.0,0.0,142000000000.0,0.0,0.0
16656,1988,345.833,7.047,4.895,4.929,57.377,4.092,21.905,0.0,0.0,0.0,2.211,9.084,485.812,58.245,34.203,0.0,0.0,34.203,0.0,0.0,3.79,29798.12,211.211,211.211,11295.308,58.723,1829.135,58.723,34.203,1829.135,0.0,0.0,248.765,1221.433,65320.753,0.0,0.0,3114.872,18699000.0,557.195,1829.135,58.723,0.0,0.0,147000000000.0,0.0,0.0
16657,1989,97.196,8.83,5.661,0.442,5.395,0.835,4.654,0.0,0.0,0.0,6.07,17.914,934.661,57.62,34.666,0.0,0.0,34.666,0.0,0.0,4.042,29314.894,216.872,216.872,11315.453,60.163,1808.724,60.163,34.666,1808.724,0.0,0.0,242.613,1226.827,64010.616,0.0,0.0,3006.365,19166000.0,561.849,1808.724,60.163,0.0,0.0,139000000000.0,0.0,0.0
16658,1990,1.896,0.34,26.945,11.487,140.928,6.243,35.078,0.0,0.0,0.0,5.382,18.253,929.725,59.321,36.983,0.0,0.0,36.983,0.0,0.0,4.006,30404.293,243.817,243.817,12418.746,62.344,1883.716,62.344,36.983,1883.716,0.0,0.0,244.997,1367.756,69666.162,0.0,0.0,3021.494,19633000.0,596.927,1883.716,62.344,0.0,0.0,149000000000.0,0.0,0.0
16659,1991,11.628,2.122,-0.705,11.484,157.079,0.458,2.732,0.0,0.0,0.0,0.0,20.376,1013.922,63.337,44.542,0.0,0.0,44.542,0.0,0.0,3.971,29839.737,243.112,243.112,12097.551,70.325,2216.461,70.325,44.542,2216.461,0.0,0.0,232.819,1524.835,75877.548,0.0,0.0,3151.722,20096000.0,599.659,2216.461,70.325,0.0,0.0,151000000000.0,0.0,0.0
16660,1992,3.333,0.679,-3.152,0.201,3.072,8.252,49.484,0.0,0.0,0.0,0.042,21.055,1024.174,67.44,47.271,0.0,0.0,47.271,0.0,0.0,3.796,31576.206,239.949,239.96,11672.341,70.093,2299.397,70.093,47.271,2299.397,0.0,0.0,277.844,1527.907,74321.766,0.0,0.0,3280.475,20558000.0,649.144,2299.397,70.093,0.0,0.0,171000000000.0,0.0,0.0
16661,1993,59.677,12.565,18.992,3.456,52.8,-1.077,-6.994,0.0,0.0,0.0,0.331,33.62,1599.659,69.382,47.478,0.0,0.0,47.478,0.0,0.0,4.064,30553.799,258.952,258.952,12321.079,68.43,2259.028,68.43,47.478,2259.028,0.0,0.0,250.983,1580.707,75210.889,0.0,0.0,3301.232,21017000.0,642.149,2259.028,68.43,0.0,0.0,158000000000.0,0.0,0.0
